size;log(size);cpu_time;gpu_time_kernel;accel1;gpu_time_tot;accel2;log(cpu);log(kern);log(gpu);log(accel_kern)
256;8;6.95274E-09;5.13313E-08;0.135448;1.70423E-07;0.0407969;-8.15784401089578;-7.28961773679754;-6.76847179396474;-0.868227403295091
1024;10;6.88519E-09;1.38437E-08;0.497353;4.82655E-08;0.142652;-8.16208407068476;-7.85874782065762;-7.3163631904349;-0.303335258079113
4096;12;6.47473E-09;3.24471E-09;1.99547;1.49982E-08;0.431701;-8.18877833720115;-8.48882411273968;-7.82396085940932;0.300045202963242
16384;14;6.67627E-09;8.7765E-10;7.60698;7.03756E-09;0.948662;-8.17546610801151;-9.0566786428336;-8.15257788946808;0.881212274424987
65536;16;6.5196E-09;2.30655E-10;28.2657;5.08716E-09;1.28158;-8.18577904891865;-9.63703712657978;-8.29352460283958;1.45125974523123
262144;18;6.49946E-09;7.43736E-11;87.3893;4.67379E-09;1.39062;-8.18712272470519;-10.1285811962953;-8.33033080497119;1.94145826060428
1048576;20;7.2939E-09;4.04535E-11;180.303;4.8521E-09;1.50325;-8.13704019519634;-10.3930438976629;-8.31407025706337;2.25600295285999
4194304;22;7.36436E-09;8.13268E-12;905.526;5.0157E-09;1.46826;-8.13286498956074;-11.0897663157324;-8.29966844750448;2.95690092455005
16777216;24;6.57751E-09;2.33715E-12;2814.33;4.94601E-09;1.32986;-8.18193848296989;-11.6313134133751;-8.30574500990346;3.44937502016917
